39.65 1 40 7 400 3 0.12
32.22 1 40 1 800 4 0.08
24.27 4 40 5 400 4 0.1
25.71 1 40 8 400 3 0
28.75 3 80 7 800 3 0
29.29 4 20 5 800 3 0.15
39.79 1 40 0 800 3 0.04
31.95 1 40 2 800 4 0.12
38.09 1 80 5 400 4 0.13
35.59 2 40 6 400 4 0.39
28.59 2 80 4 800 4 0.12
27.21 4 40 5 400 1 0.29
36.78 1 40 5 400 1 0.11
24.42 3 20 1 800 1 0.03
31.94 4 20 3 400 1 0.06
31.82 4 80 8 800 1 0
33.55 2 40 8 400 1 0.12
28.25 3 40 5 800 3 0.31
37.03 3 80 1 400 3 0.09
32.44 3 40 9 800 3 0.09
26.55 3 20 1 800 3 0.03
26.47 3 40 1 400 3 0.06
30.49 4 20 7 800 3 0.09
25.53 3 40 0 800 3 0.04
36.66 4 20 5 800 2 0.15
34.04 4 40 9 800 2 0.12
31.27 1 40 7 400 2 0.4
35.97 3 80 6 800 2 0.13
38.26 3 80 5 800 3 0.61
32.26 4 40 0 400 1 0.04
32.96 4 80 4 800 1 0.12
26.67 2 80 7 800 1 0
31.75 2 80 9 400 4 0
32.02 1 20 3 400 4 0.06
38.82 1 80 0 400 4 0.06
36.45 4 40 5 800 2 0.3
32.18 4 40 7 400 3 0.41
31.61 1 20 5 800 3 0.08
37.72 2 40 1 400 1 0.09
33.11 4 80 9 400 3 0
34.98 4 40 1 800 3 0.06
30.33 3 20 0 400 4 0.02
32.91 2 80 1 800 3 0.17
32.54 4 40 2 800 3 0.07
39.03 2 20 8 400 3 0.1
34.38 2 80 3 800 3 0.11
37.59 3 40 6 800 4 0.35
38.13 1 80 3 800 3 0.33
32.92 1 20 4 800 3 0.07
30.69 2 20 4 800 3 0.07
30.68 4 80 7 400 3 0.14
31.51 3 40 9 400 2 0.5
38.99 1 20 4 800 2 0.07
28.46 1 20 5 800 3 0.16
28.09 3 20 1 400 2 0.04
30.3 3 40 2 400 3 0.13
29.71 3 40 3 800 1 0.15
39.26 2 40 3 400 2 0.18
38.95 1 40 2 400 2 0.07
34.01 2 40 9 800 2 0.12
24.55 2 20 3 400 4 0.09
39.6 3 40 2 400 1 0.13
27.33 4 80 7 800 2 0.68
38.35 4 80 0 400 2 0.06
27.54 2 20 6 400 3 0.19
39.52 1 40 3 800 2 0.16
28.52 1 40 0 800 4 0.04
37.49 3 20 5 400 3 0.17
31.9 3 40 8 400 1 0.39
25.16 4 20 7 400 1 0.09
32.16 2 20 8 800 1 0.1
35.88 2 20 8 400 1 0.1
31.68 3 40 7 800 1 0.12
39.9 1 40 3 800 2 0.16
39.62 4 40 9 400 2 0.13
39.64 2 80 9 400 2 0.14
26.58 2 80 0 400 2 0.06
28.49 4 40 9 400 2 0
30.09 3 20 6 800 4 0.17
27.2 2 40 7 800 2 0.27
25.95 1 80 7 800 4 0
27.18 2 20 8 800 4 0
38.15 3 20 8 800 1 0.2
31.69 3 20 7 400 1 0.09
39.14 2 80 7 800 1 0.53
36.63 3 20 1 800 1 0.03
39.78 1 80 5 800 1 0.47
26.6 4 20 5 400 1 0.09
31.32 4 20 1 400 4 0.04
27.1 2 80 9 800 2 0
24.43 2 40 4 800 2 0.1
27.56 4 40 5 400 1 0.29
30.3 3 40 6 400 4 0.39
26.7 1 40 4 800 4 0.1
31.19 1 40 4 400 3 0.26
38.34 4 20 1 800 2 0.04
33.92 4 20 8 800 2 0.1
25.38 3 20 8 400 2 0
26.6 1 40 4 400 3 0.26
37.63 4 80 5 800 3 0.13
37.71 4 40 8 800 3 0.12
31.63 4 40 0 400 3 0.04
25.37 4 20 1 400 3 0.04
36.74 1 40 7 800 3 0.12
29.8 2 20 0 800 3 0.02
29.61 1 80 9 400 3 0
28.81 2 80 4 400 3 0.13
26.71 4 20 3 800 3 0.05
26.41 4 20 7 800 2 0.19
24.85 3 20 3 800 4 0.08
34.38 4 80 0 400 4 0.06
28.74 1 20 7 400 4 0.09
26.15 2 80 2 800 4 0.1
38.71 4 20 3 400 1 0.08
25.97 1 80 5 400 1 0
33.11 1 40 4 800 3 0.24
26.44 1 80 9 800 3 0
31.53 2 40 5 400 3 0.11
39.06 2 40 9 400 1 0.42
26.73 3 40 2 400 1 0.07
24.54 2 40 4 800 1 0.1
29.98 1 80 0 800 1 0.06
28.93 4 40 9 800 1 0
37.27 3 40 0 400 1 0.04
32.6 1 40 5 800 1 0.11
26.68 1 40 8 400 1 0
27.55 2 80 0 800 1 0.06
34.55 3 40 5 800 3 0.31
36.3 2 40 5 800 1 0.27
30.16 1 20 2 400 2 0.07
31.98 2 80 3 400 2 0.11
29.34 3 20 3 400 1 0.09
26.66 4 20 1 400 2 0.04
31.9 2 80 0 400 2 0.06
24.46 2 80 6 800 2 0
26.82 4 40 5 400 2 0.11
27.6 4 20 6 400 2 0.19
35.09 1 80 2 400 2 0.27
21.15 2 80 5 400 2 0.1
38.36 2 40 3 400 2 0.09
35.88 3 20 3 800 2 0.05
35.83 3 80 4 400 4 0.54
26.47 2 20 0 400 4 0.02
33.71 3 40 9 800 4 0.12
30.4 1 80 3 400 1 0.31
24.09 1 80 7 800 1 0
26.3 4 80 2 400 1 0.1
39.77 4 80 2 400 1 0.24
38.36 2 40 7 400 1 0.34
32.64 3 80 7 400 3 0.8
27.51 1 40 0 400 3 0.04
38.53 2 40 8 400 3 0.49
31.77 1 20 2 800 4 0.06
31.55 3 40 3 800 4 0.08
28.15 1 80 8 800 4 0.1
30.47 2 40 4 400 3 0.26
27.82 1 20 5 400 3 0.09
32.38 2 80 5 400 3 0.13
32.51 3 20 6 400 1 0.18
27.52 1 40 1 400 3 0.09
21.98 1 80 1 400 1 0.18
27.88 4 40 7 400 2 0.39
32.98 1 40 6 400 2 0.12
24.37 4 40 0 800 4 0.04
24.84 3 40 6 800 3 0.02
29.38 1 40 2 400 4 0.13
28.5 3 40 6 400 4 0.12
34.08 3 20 1 400 3 0.04
27.06 3 40 2 400 1 0.13
26.19 4 80 9 400 1 0
34.03 4 20 8 400 1 0.1
33.31 3 40 8 400 1 0.12
24.26 2 80 6 400 1 0
37.03 3 20 5 400 1 0.09
39.18 3 80 1 400 4 0.19
31.75 4 80 7 400 3 0.81
32.31 2 80 0 400 1 0.09
34.41 4 20 7 800 2 0.19
28.8 2 40 6 800 1 0.3
33.55 2 80 1 400 1 0.17
31.8 1 80 7 400 2 0.74
34.12 1 40 6 400 2 0.12
35.41 1 40 2 800 4 0.12
24.92 4 20 5 400 4 0.09
36.49 4 80 9 800 4 0.79
24.86 3 40 5 800 4 0.11
29.2 3 40 0 800 1 0.04
31.98 1 80 4 400 1 0.13
24.34 1 20 0 400 1 0.02
29.87 1 40 0 400 4 0.04
33.34 3 40 4 400 1 0.23
34.76 2 20 2 800 2 0.06
37.48 4 80 2 800 2 0.1
24.6 4 40 9 800 2 0
37.58 1 40 3 800 3 0.16
23.99 2 40 0 400 2 0.05
30.45 3 20 7 400 2 0.09
25.82 3 80 1 800 2 0.08
25.46 3 40 9 400 2 0
30.85 2 20 0 400 2 0.02
26.25 1 80 7 800 2 0
26.63 4 40 8 800 2 0
39.57 4 80 4 800 2 0.12
34.06 3 40 4 800 2 0.1
31.4 1 20 4 800 2 0.07
29.04 1 40 7 400 2 0.12
34.96 1 80 6 400 2 0.67
32.31 3 40 8 400 2 0.12
35 1 20 7 800 2 0.09
37.12 4 20 6 800 2 0.17
25.2 2 40 4 400 1 0.23
33.4 4 80 7 800 1 0.14
31.39 2 40 9 800 1 0
39.55 3 20 5 800 1 0.08
26.27 2 80 0 400 1 0.06
25.07 3 20 7 400 4 0.21
39.38 1 40 4 400 3 0.26
33.73 2 80 9 800 3 0
38.97 4 80 1 800 3 0.08
26.61 3 20 4 800 4 0.12
30.54 3 20 6 400 1 0.18
30.2 2 80 9 800 1 0
39.11 4 20 4 400 1 0.07
31.01 1 80 4 400 2 0.5
38.24 2 80 9 800 2 0.14
29.53 3 80 0 400 2 0.06
39.59 4 80 7 400 1 0.56
26.67 4 40 9 400 3 0
30.42 3 80 5 800 3 0.62
33.32 3 20 7 800 3 0.09
36.97 1 80 3 800 3 0.11
39.5 3 80 8 400 1 0.62
31.72 4 80 9 800 1 0.14
34.68 2 20 7 800 1 0.09
26.49 1 20 1 800 4 0.04
25.56 1 20 8 800 1 0
35.09 4 40 0 400 1 0.04
29.24 1 40 9 400 1 0
39.04 3 20 2 400 4 0.06
27.02 3 80 4 800 4 0.12
28.92 1 40 7 800 3 0.38
34.31 3 80 1 800 2 0.17
25.83 4 20 2 400 2 0.05
33.47 3 20 0 800 2 0.02
24.79 3 40 7 800 2 0
39.62 2 80 5 400 2 0.13
31.22 3 40 2 400 4 0.13
37.73 2 20 2 400 2 0.06
31.28 4 80 0 400 3 0.1
28.94 4 40 5 800 3 0.11
35.96 2 80 9 400 3 0.13
31.58 3 40 0 800 4 0.04
33.28 2 80 4 800 4 0.12
30.71 3 40 2 800 1 0.12
36.18 4 20 8 400 1 0.1
21.88 3 40 6 400 1 0.02
28.25 2 80 0 800 1 0.08
38.68 3 20 3 400 1 0.06
24.08 4 80 0 800 1 0.06
39.94 1 80 0 800 1 0.06
35.3 3 80 8 400 1 0.14
28.47 1 80 3 800 1 0.11
24.33 3 40 5 400 1 0.1
26.67 1 80 8 400 1 0
30.96 1 20 0 800 1 0.02
34.24 2 40 4 800 1 0.1
28.6 1 80 9 400 1 0
37.9 4 20 4 400 1 0.07
39.13 3 80 2 400 1 0.1
36.45 4 20 2 800 2 0.06
36.09 1 40 9 800 2 0.12
25.24 4 20 1 800 2 0.03
36.22 4 20 6 800 2 0.09
30.14 2 20 2 800 2 0.04
37.63 2 20 6 400 2 0.09
27.61 4 40 5 800 4 0.32
19.51 1 80 0 400 4 0.06
30.29 4 20 8 800 4 0.23
26.5 2 20 1 400 3 0.04
33.39 3 80 2 400 1 0.24
29.74 3 20 8 800 3 0.22
38.73 2 40 7 400 2 0.4
33.78 2 40 2 400 2 0.07
37.6 3 40 9 800 4 0.51
38.05 4 80 4 800 4 0.5
35.62 2 80 4 800 1 0.38
30.14 1 40 8 400 1 0
36.34 4 80 9 400 1 0.14
31.9 3 20 4 400 1 0.07
38.32 4 40 2 400 3 0.13
38.29 1 40 1 800 3 0.06
29.71 1 80 2 400 2 0.27
26.6 1 40 2 400 2 0.07
32.83 1 20 7 400 2 0.09
27.15 3 80 0 400 2 0.1
34.18 3 20 6 800 3 0.17
36.27 1 40 0 800 3 0.03
24.81 2 20 4 800 3 0.12
37.56 2 80 2 800 2 0.25
38.26 2 80 2 400 2 0.1
39.46 2 40 6 800 2 0.11
28.53 1 20 4 400 2 0.07
34.27 3 20 7 400 2 0.09
34.75 4 40 6 400 2 0.36
38.96 4 40 5 800 4 0.32
28.73 1 40 2 400 4 0.07
28 4 20 2 400 1 0.07
29.42 3 20 8 400 1 0.1
33.29 4 80 2 800 2 0.25
39.28 2 80 7 400 4 0.84
25.12 1 80 5 800 2 0
28.26 1 20 8 400 1 0.09
30.88 3 80 4 800 3 0.48
26.12 1 40 0 800 2 0.04
30.42 1 40 2 800 2 0.12
33.22 2 80 6 400 3 0.74
28.24 4 40 7 800 3 0.12
24.88 1 80 8 800 3 0
29.79 4 20 8 400 3 0.1
25.22 3 80 1 400 3 0.09
38.3 3 20 0 800 1 0.02
27.14 3 40 9 800 1 0
28.9 2 20 0 800 1 0.02
32.3 1 40 3 400 1 0.09
35.98 1 80 4 800 2 0.45
39.39 1 80 8 800 2 0.14
38.44 3 40 0 800 2 0.03
37.21 1 20 1 800 2 0.04
33.24 4 20 6 800 2 0.09
32.68 1 80 3 400 4 0.37
31.84 4 40 8 800 3 0.28
32.94 3 40 5 800 4 0.32
36.42 1 20 4 400 3 0.13
29.86 2 80 7 400 3 0.12
39.31 1 40 7 400 3 0.12
21.98 4 80 6 400 3 0.04
24.44 3 20 8 400 1 0
32.64 1 20 2 400 4 0.06
26.7 2 80 1 400 3 0.19
29.62 3 40 6 400 2 0.37
28.15 3 20 5 800 2 0.08
35.52 2 20 0 800 2 0.02
28.63 3 20 7 800 2 0.09
34.3 1 20 6 400 2 0.09
28.55 2 20 0 400 4 0.02
30.09 4 80 3 800 1 0.29
37.81 3 80 6 400 1 0.14
25.16 4 40 9 400 1 0
25.51 4 40 3 400 1 0.09
29.02 1 80 3 400 1 0.11
29.74 1 40 4 400 1 0.1
31.74 4 20 8 400 2 0.25
39.31 2 40 3 800 2 0.16
37.15 4 80 2 400 2 0.1
38.87 2 20 3 800 4 0.08
39.91 1 80 4 800 4 0.12
38.17 3 20 1 400 1 0.04
24.14 2 80 4 800 1 0.12
33.93 2 40 3 400 1 0.09
24.09 1 20 5 400 1 0.09
25.79 1 80 9 800 1 0
39.51 4 20 4 400 1 0.07
38.3 2 80 0 800 1 0.06
29.97 1 40 1 400 1 0.06
30.05 4 40 4 400 1 0.1
32.01 2 40 2 400 1 0.07
35.27 1 80 6 400 2 0.68
27.91 1 40 3 400 1 0.17
32.3 1 80 2 800 4 0.26
24.63 4 40 4 400 4 0.1
26.47 3 20 8 400 2 0
33.23 2 40 8 800 2 0.12
32.91 3 20 8 800 2 0.1
26.57 3 40 3 800 2 0.08
26.65 1 80 4 400 2 0.49
28.62 1 40 9 800 2 0
31.81 3 40 1 400 2 0.06
34.22 1 20 3 800 2 0.05
28.22 2 20 7 800 2 0.19
29.02 1 40 5 400 2 0.33
27.81 2 80 4 800 4 0.49
24.7 3 40 6 400 4 0
39.48 3 20 4 800 4 0.07
39.48 2 40 1 400 4 0.06
35.06 4 80 4 800 3 0.48
38.66 2 20 7 800 3 0.09
32.65 4 80 6 800 4 0.71
31.4 3 20 6 800 1 0.16
37.29 4 40 9 400 2 0.51
29.14 3 20 1 400 2 0.04
24.77 2 20 3 800 2 0.05
37.67 3 80 5 400 2 0.13
25.88 1 40 8 800 3 0
35.88 1 80 6 400 4 0.77
35.25 2 20 4 800 3 0.12
38.61 4 20 7 800 2 0.19
33.68 4 80 5 800 2 0.13
28.56 3 40 3 800 2 0.08
38.97 2 40 9 800 2 0.46
37.55 3 20 7 400 2 0.09
25.39 1 40 2 800 4 0.12
39.95 2 20 7 400 3 0.21
38.87 1 40 1 400 1 0.09
37.33 2 20 7 800 1 0.18
36.38 3 80 4 800 3 0.48
26.92 4 40 6 400 3 0.12
39.87 4 40 0 800 3 0.03
37.95 3 40 0 400 3 0.04
37.21 4 40 3 800 3 0.08
30.17 3 20 8 400 1 0.23
30.97 2 20 8 400 1 0.1
25.44 2 20 3 800 2 0.08
28.02 4 80 9 400 2 0
31.58 3 80 7 400 2 0.14
25.57 1 20 6 800 2 0.09
38.8 4 20 2 400 4 0.06
28.34 3 20 4 800 3 0.12
32.39 1 40 5 400 4 0.35
39.28 3 40 6 400 1 0.32
38.57 1 20 2 400 1 0.05
30.02 4 20 2 800 1 0.04
38.8 4 80 5 800 2 0.57
32.44 3 80 0 400 1 0.09
32.88 2 20 0 800 3 0.02
28.12 1 20 1 400 3 0.04
39.78 2 80 3 800 3 0.11
34.91 4 20 4 400 3 0.07
25.51 3 40 1 800 3 0.06
25.03 2 40 2 400 3 0.07
32.03 1 20 3 800 3 0.05
39.03 4 40 0 800 3 0.03
37.86 2 20 4 400 3 0.07
26.29 1 40 6 800 2 0.29
25.36 3 20 5 400 3 0.17
39.07 2 20 8 800 3 0.1
24.02 4 40 2 400 3 0.07
28.48 4 20 6 800 3 0.09
37.79 2 80 4 400 2 0.49
29.09 3 40 0 800 4 0.04
24.23 3 40 1 800 4 0.06
28.94 1 20 0 800 4 0.02
29.51 3 40 9 400 4 0.1
26.46 1 20 5 400 1 0.16
31.41 2 20 8 400 3 0.25
23.99 3 80 3 400 4 0.37
21.06 1 40 2 400 4 0.07
28.78 1 40 8 800 3 0
27.24 2 80 6 400 1 0
32.99 4 40 8 800 1 0.36
33.31 2 40 7 400 1 0.12
37.19 4 40 2 400 3 0.13
27.7 3 80 6 800 3 0
33.46 1 40 2 400 3 0.07
36.39 3 40 2 800 1 0.12
38.83 2 20 5 400 1 0.09
33.95 3 80 0 400 2 0.1
29.34 4 40 9 400 2 0
35.55 1 20 1 800 4 0.04
26.8 1 40 0 400 3 0.05
29.64 2 20 2 800 3 0.04
35.38 1 40 0 400 3 0.04
27.5 1 40 3 400 3 0.09
30.02 4 80 7 400 3 0.13
26.71 4 40 7 800 3 0.1
26.28 2 40 5 400 4 0.35
30.98 1 80 9 800 1 0.62
30.86 3 80 0 800 1 0.06
25.64 1 80 2 800 3 0.25
29.04 2 40 1 400 4 0.09
26.27 1 20 6 800 4 0.09
34 3 40 8 400 3 0.49
35.41 4 20 6 400 1 0.17
31.14 2 80 8 800 3 0
37.18 2 40 2 400 1 0.13
34.15 4 80 4 800 1 0.12
33.95 1 40 9 400 1 0.13
34.31 2 40 8 400 2 0.47
37.7 1 80 4 400 3 0.52
35.26 2 20 1 800 2 0.04
35.9 1 80 8 400 4 0.96
36.95 3 40 1 800 4 0.08
25.09 2 40 3 400 3 0.18
29.28 4 40 1 400 3 0.06
31.89 3 20 2 400 3 0.05
38.97 2 80 8 400 4 0.99
30.82 4 20 8 800 2 0.22
36.67 1 40 9 400 2 0.13
36.05 3 80 9 800 2 0.13
30.14 3 40 9 400 2 0
29.42 1 40 7 800 1 0.32
38.16 2 40 0 400 1 0.04
37.59 1 20 4 400 1 0.07
27.35 3 40 3 400 2 0.18
31.59 4 40 8 800 2 0.11
39.82 3 80 3 800 2 0.11
36.89 2 80 5 400 2 0.62
27.54 3 40 3 400 2 0.09
27.27 4 20 7 400 2 0.09
33.49 1 40 8 800 2 0.12
30.27 1 20 4 400 1 0.13
38.86 1 40 6 800 1 0.11
37.96 3 80 4 400 3 0.52
27.75 3 40 7 800 1 0.31
38.53 2 20 6 400 3 0.19
37.26 1 40 6 400 3 0.12
28.24 4 20 4 800 3 0.07
24.78 4 40 9 800 2 0
29.78 1 40 7 400 1 0.35
32.76 2 20 7 400 4 0.21
31.61 3 80 8 400 1 0
34.72 3 80 3 400 1 0.11
38.22 1 80 2 400 4 0.29
27.44 4 40 7 400 3 0.34
38.87 1 80 3 800 3 0.11
37.59 4 20 7 800 3 0.09
26.65 2 40 9 400 1 0
33.06 1 80 1 800 1 0.08
25.09 2 40 9 800 3 0
38.89 3 20 8 800 3 0.23
23.74 1 40 7 800 3 0.1
26.13 4 80 2 800 3 0.1
26.2 4 20 3 800 1 0.08
34.12 4 40 2 800 1 0.07
38.65 4 80 8 400 1 0.14
33.96 1 20 2 400 2 0.06
32.56 3 80 1 800 4 0.17
39.14 2 40 0 400 4 0.04
24.57 1 80 9 800 1 0
36.08 3 80 8 400 1 0.14
27.07 2 80 9 800 1 0
25.91 4 20 2 800 2 0.06
28.98 2 20 0 800 2 0.02
34.29 2 20 0 800 1 0.02
35.23 2 40 3 800 1 0.08
32 4 40 7 400 4 0.43
31.76 4 20 7 800 4 0.19
38.33 4 20 8 800 4 0.23
31.1 1 20 7 400 4 0.09
31.18 3 20 7 400 4 0.09
28.96 2 40 9 400 4 0.02
26.75 3 20 3 800 4 0.05
37.15 4 40 0 400 4 0.04
35.81 4 80 5 400 2 0.61
37.75 3 80 0 400 1 0.09
26.18 2 80 6 800 3 0
32.53 2 20 8 400 2 0.25
30.78 2 80 0 400 2 0.1
26.57 1 40 6 800 3 0.32
29.11 1 20 7 800 3 0.09
36.15 4 40 3 400 3 0.09
30.98 3 20 0 800 2 0.02
39.32 1 80 1 800 3 0.17
39.2 3 80 8 800 3 0.14
37 1 20 0 400 3 0.02
35.43 3 80 3 800 3 0.11
32.29 1 40 6 800 3 0.11
31.11 3 20 2 800 1 0.06
25.51 1 80 1 800 1 0.09
25.02 2 40 1 800 1 0.08
25.77 3 80 6 400 1 0
25.06 2 40 4 400 3 0.26
34.72 4 40 0 400 3 0.04
28.29 4 80 5 800 2 0.55
35.75 4 80 3 800 2 0.11
29.67 3 80 9 800 2 0
26.55 1 40 3 400 1 0.17
39.31 4 80 1 800 4 0.17
33.65 3 80 9 400 4 0
34.01 3 20 1 400 2 0.04
24.5 3 40 4 400 1 0.23
35.16 1 40 9 400 2 0.5
37.37 3 20 2 800 3 0.06
25.04 2 80 8 800 3 0
30.8 2 80 8 800 3 0.14
29.31 4 20 3 800 3 0.05
28.14 1 20 5 800 3 0.16
24.58 2 20 3 800 2 0.08
29.66 1 80 7 400 1 0.56
36.29 1 20 5 400 2 0.17
26.34 1 80 7 800 2 0
36.54 4 20 3 800 2 0.08
36.65 1 80 2 400 2 0.1
31.94 3 80 0 400 4 0.1
25.7 1 80 7 800 1 0
36.89 2 40 0 400 1 0.04
25.49 2 40 4 400 1 0.1
37.02 4 20 3 800 1 0.05
28.9 4 20 7 800 1 0.09
29.33 2 80 2 800 2 0.25
37.27 4 40 5 800 3 0.31
38.86 4 40 9 800 3 0.12
35.46 1 80 9 400 3 0.17
31.31 1 40 5 400 3 0.11
33.85 1 40 7 400 3 0.12
33.81 4 40 8 800 3 0.12
34.7 2 20 4 400 2 0.13
27.03 3 40 5 800 2 0.11
24.8 3 80 6 400 2 0
27.22 2 80 8 400 4 0
34.23 2 80 6 800 4 0.13
33.69 2 40 6 800 1 0.29
33.56 4 40 7 400 1 0.12
26.37 1 20 7 800 1 0.18
35.71 1 20 0 400 1 0.02
32.5 4 80 5 400 1 0.13
25.65 3 40 6 400 2 0.16
32.71 3 40 1 400 4 0.09
31.45 2 80 2 800 4 0.1
26.11 2 20 3 800 4 0.05
38.44 1 20 0 800 3 0.02
28.87 3 20 3 400 3 0.06
28.72 1 40 1 800 3 0.08
35.43 2 40 9 400 3 0.13
27.63 1 80 9 800 3 0
37.53 2 20 1 400 2 0.04
39.94 2 20 0 400 2 0.02
34.14 2 80 4 400 2 0.13
31.47 1 80 0 400 4 0.1
33.14 3 40 0 400 4 0.04
24.54 1 80 7 400 4 0
28.24 2 80 1 800 2 0.17
24.23 1 20 7 800 2 0.09
24.29 3 20 4 400 2 0.07
32.36 3 20 3 400 1 0.08
39.15 1 40 2 800 1 0.07
35.26 2 40 7 800 1 0.12
36.17 3 20 8 800 1 0.1
29.32 2 40 7 800 1 0.12
39.52 4 40 4 800 1 0.1
24.79 2 80 4 800 3 0.48
24.09 2 40 3 400 3 0.09
38.06 4 80 3 800 3 0.33
38.08 1 40 0 800 3 0.03
28.97 2 80 2 400 3 0.1
31.42 2 40 4 800 3 0.1
31.67 4 80 3 400 1 0.31
26.29 4 20 0 400 3 0.02
30.3 3 80 9 800 2 0
37.63 3 20 4 800 1 0.11
28.38 2 20 1 400 1 0.04
36.57 2 40 3 800 3 0.16
29.72 2 40 3 800 3 0.08
39.95 1 20 3 400 2 0.09
31.32 4 20 7 800 1 0.18
27.44 4 80 0 800 2 0.09
27.99 1 40 8 800 2 0.06
28.66 3 80 6 800 4 0.22
26.53 3 20 6 800 2 0.17
34.93 1 20 8 400 1 0.22
37.34 4 80 7 400 1 0.14
35.3 1 40 6 800 1 0.11
26.5 2 40 5 400 4 0.35
29.56 1 40 0 400 4 0.04
27.11 1 40 4 800 4 0.24
27.78 3 40 7 400 2 0.39
26.74 3 40 3 800 2 0.08
33.66 1 80 5 400 2 0.62
27.64 4 80 0 800 1 0.09
35.97 4 80 8 800 1 0.14
33.28 2 80 8 800 1 0.14
25.55 2 40 6 400 1 0.18
27.85 4 80 6 800 1 0.13
39.92 4 40 0 400 1 0.04
35.87 4 80 1 800 1 0.08
24.65 1 80 0 400 1 0.06
26.34 2 40 8 800 2 0
33.38 4 40 0 400 2 0.04
24.74 2 20 2 800 2 0.06
39.03 1 80 3 400 2 0.11
31.17 4 20 1 800 2 0.03
27.76 2 20 5 400 3 0.17
26.53 1 80 6 800 3 0
36.51 2 40 5 800 2 0.3
37.74 4 20 4 800 2 0.07
28.66 1 40 3 400 1 0.17
27.33 1 20 8 400 1 0
38.99 2 40 1 400 1 0.06
31.4 1 20 5 800 4 0.15
29.49 4 20 5 400 4 0.09
24.23 1 20 5 400 2 0.17
35.55 4 40 6 400 2 0.37
32.87 4 20 1 800 2 0.03
36.6 2 20 6 800 2 0.09
31.84 2 40 9 800 2 0
37.04 2 40 3 800 2 0.16
31.8 2 40 1 800 1 0.08
38.89 3 80 1 800 4 0.17
31.07 1 40 9 400 1 0
33.21 4 80 3 800 1 0.28
25.17 2 40 4 400 4 0.27
28.04 3 40 9 800 4 0
26.16 1 40 8 800 4 0
30.41 3 40 9 800 4 0
36.81 3 40 3 800 2 0.16
35.55 3 80 6 400 2 0.14
29.75 2 80 4 800 3 0.48
30.63 3 40 7 800 1 0.32
26.63 4 40 3 400 1 0.09
34.96 3 80 3 400 1 0.11
33.1 2 40 8 800 1 0.36
25.57 1 80 2 800 3 0.26
32.61 4 20 0 800 3 0.02
27.27 3 40 3 400 3 0.09
24.42 1 20 1 800 4 0.04
30.68 3 20 8 800 4 0.1
32.39 4 80 6 800 4 0.13
30.98 4 40 3 400 2 0.18
25.75 1 40 9 400 2 0
29.43 2 80 2 400 2 0.1
29.42 4 80 9 800 2 0
24.7 1 80 9 800 2 0
28.79 4 80 4 400 2 0.13
29.74 1 20 3 800 2 0.05
35.05 3 20 7 400 2 0.09
26.89 3 80 2 400 4 0.29
29.92 2 40 8 400 4 0
28.77 2 40 5 800 3 0.31
35.49 2 20 8 800 3 0.1
29.27 2 80 8 800 1 0.58
36.82 2 20 0 800 1 0.02
31.6 3 80 5 400 1 0.5
33.61 2 20 4 400 2 0.13
27.25 4 20 6 400 3 0.19
31.77 2 20 0 400 3 0.02
28.83 3 20 2 400 3 0.05
25.69 1 40 0 400 2 0.04
24.3 4 80 2 800 1 0.23
36.76 3 40 9 800 1 0.12
35.04 3 20 5 800 1 0.08
24.89 3 80 7 400 1 0
29.63 3 80 3 400 4 0.38
33.05 3 20 6 400 3 0.19
22.39 4 40 4 400 3 0.1
26.62 3 40 8 800 2 0
33.32 2 20 1 800 2 0.03
30.4 2 80 6 400 2 0.68
36.13 1 40 3 800 3 0.16
30.52 4 80 5 400 4 0.71
37.94 3 20 2 800 4 0.04
33.3 4 40 5 800 4 0.11
31.26 3 40 1 800 1 0.08
26.21 2 40 5 800 1 0.11
29.97 4 80 2 400 1 0.1
24.58 1 80 3 800 4 0.34
35.6 2 40 9 400 4 0.55
37.76 1 40 9 800 4 0.12
30.32 1 80 8 800 1 0
30.5 2 80 8 800 4 0
32.53 2 20 5 800 2 0.15
28.93 2 40 8 800 2 0
25.47 1 20 8 400 2 0
39.04 2 40 5 400 2 0.11
27.74 3 80 2 800 2 0.1
28.88 4 80 6 800 2 0.13
34.96 2 80 6 400 2 0.14
39.45 4 80 9 400 2 0.89
30.39 2 20 7 400 2 0.09
37.37 1 80 3 800 2 0.32
29.91 4 40 3 400 3 0.18
29.86 2 20 4 400 3 0.07
27.84 4 40 2 400 3 0.07
38.64 1 40 6 400 3 0.12
30.56 1 20 1 400 4 0.04
31.87 1 80 7 400 4 0.14
28.9 4 40 8 800 4 0
27.82 2 80 4 400 3 0.53
31.03 1 20 6 800 1 0.16
37.8 4 40 0 800 1 0.03
38.74 2 20 5 400 1 0.09
39.59 1 40 0 400 1 0.04
37.6 3 20 6 400 1 0.09
39.69 4 80 7 800 1 0.14
32.05 1 80 9 400 1 0
26.82 1 40 6 400 1 0.12
39.8 1 80 8 800 3 0.86
31.22 3 80 1 400 3 0.09
28.59 2 40 0 400 3 0.04
34.5 2 40 3 800 4 0.16
30.81 3 40 9 400 4 0
26.15 2 80 3 800 2 0.32
26.85 3 80 0 800 2 0.06
30.11 4 40 7 400 2 0.12
26.57 3 20 4 400 2 0.07
26.73 3 40 1 800 2 0.06
24.69 3 80 5 800 2 0
28.97 1 40 4 800 3 0.24
34.13 2 20 3 400 3 0.06
28.81 1 80 8 400 3 0
